matchid,gamewinner,gid
1,1,1
1,1,2
1,1,3
2,3,4
2,4,5
2,3,6
2,3,7
3,5,8
3,5,9
3,5,10
4,7,11
4,8,12
4,8,13
4,7,14
4,7,15
5,1,16
5,1,17
5,1,18
6,5,19
6,5,20
6,7,21
6,5,22
7,5,23
7,5,24
7,5,25
8,1,26
8,1,27
8,1,28
9,4,29
9,4,30
9,3,31
9,4,32
10,6,33
10,6,34
10,6,35
11,8,36
11,7,37
11,8,38
11,8,39
12,1,40
12,1,41
12,4,42
12,1,43
13,8,44
13,8,45
13,8,46
14,1,47
14,1,48
14,1,49
15,1,50
15,1,51
15,1,52
16,4,53
16,4,54
16,3,55
16,4,56
17,5,57
17,5,58
17,5,59
18,8,60
18,8,61
18,8,62
19,4,63
19,1,64
19,4,65
19,4,66
20,8,67
20,8,68
20,8,69
21,8,70
21,8,71
21,4,72
21,8,73
