\N,1,1
\N,1,1
\N,1,1
\N,2,1
\N,2,1
\N,2,1
\N,3,1
\N,3,1
\N,3,1
\N,4,1
\N,4,1
\N,4,1
\N,5,2
\N,5,2
\N,5,2
\N,6,2
\N,6,2
\N,6,2
\N,7,2
\N,7,2
\N,7,2
\N,8,2
\N,8,2
\N,8,2
\N,9,3
\N,9,3
\N,9,3
\N,10,3
\N,10,3
\N,10,3
\N,11,3
\N,11,3
\N,11,3
\N,12,3
\N,12,3
\N,12,3
\N,13,4
\N,13,4
\N,13,4
\N,14,4
\N,14,4
\N,14,4
\N,15,4
\N,15,4
\N,15,4
\N,16,4
\N,16,4
\N,16,4
\N,17,5
\N,17,5
\N,17,5
\N,18,5
\N,18,5
\N,18,5
\N,19,5
\N,19,5
\N,19,5
\N,20,5
\N,20,5
\N,20,5
\N,21,6
\N,21,6
\N,21,6
\N,22,6
\N,22,6
\N,22,6
\N,23,6
\N,23,6
\N,23,6
\N,24,6
\N,24,6
\N,24,6
\N,25,7
\N,25,7
\N,25,7
\N,26,7
\N,26,7
\N,26,7
\N,27,7
\N,27,7
\N,27,7
\N,28,7
\N,28,7
\N,28,7
